   4.110000    	  0.9357607    	  0.8570928    	  0.8486384    
   4.130000    	  0.9414003    	  0.8624197    	  0.8539453    
   4.150000    	  0.9232612    	  0.8467976    	  0.8383083    
   4.170000    	  0.9405270    	  0.8589243    	  0.8498586    
   4.190000    	  0.9485073    	  0.8722900    	  0.8636468    
   4.210000    	  0.9713050    	  0.8847733    	  0.8753547    
   4.230000    	  0.9385256    	  0.8493908    	  0.8400254    
   4.250000    	   1.023291    	  0.9309952    	  0.9205868    
   4.270000    	   1.024886    	  0.9540208    	  0.9459583    
   4.290000    	  0.9532749    	  0.8823305    	  0.8743414    
   4.310000    	   1.016061    	  0.9386492    	  0.9300625    
   4.330000    	   1.025896    	  0.9505721    	  0.9419934    
   4.350000    	  0.9759569    	  0.8991739    	  0.8908957    
   4.370000    	   1.024411    	  0.9411049    	  0.9322708    
   4.390000    	   1.021595    	  0.9549527    	  0.9472421    
   4.410000    	  0.9286579    	  0.8748169    	  0.8687975    
   4.430000    	  0.9976472    	  0.9422511    	  0.9360415    
   4.450000    	  0.9483930    	  0.8875133    	  0.8808849    
   4.470000    	   1.040967    	  0.9942678    	  0.9889747    
   4.490000    	   1.010754    	  0.9703101    	  0.9653614    
   4.510000    	  0.9610291    	  0.9222521    	  0.9178423    
   4.530000    	  0.9754417    	  0.9437940    	  0.9403696    
   4.550000    	  0.9374024    	  0.9149156    	  0.9119952    
   4.570000    	  0.9284661    	  0.9115119    	  0.9097430    
   4.590000    	  0.9515921    	  0.9445754    	  0.9435195    
   4.610000    	  0.9801742    	  0.9725642    	  0.9716005    
   4.630000    	  0.9439818    	  0.9326901    	  0.9315704    
   4.650000    	  0.9018602    	  0.9085715    	  0.9091956    
   4.670000    	  0.8740587    	  0.8913171    	  0.8929147    
   4.690000    	  0.8595049    	  0.8693328    	  0.8703154    
   4.710000    	  0.8867896    	  0.9066014    	  0.9086144    
   4.730000    	  0.8863014    	  0.9067517    	  0.9093385    
   4.750000    	  0.8129569    	  0.8604448    	  0.8652029    
   4.770000    	  0.8240379    	  0.8591806    	  0.8631899    
   4.790000    	  0.8662831    	  0.9123847    	  0.9173471    
   4.810000    	  0.8252714    	  0.8691192    	  0.8738877    
   4.830000    	  0.8714491    	  0.9071733    	  0.9112291    
   4.850000    	  0.8483086    	  0.8972738    	  0.9027442    
   4.870000    	  0.8505936    	  0.9153985    	  0.9221559    
   4.890000    	  0.8600125    	  0.9120648    	  0.9177536    
   4.910000    	  0.8419846    	  0.8976505    	  0.9038320    
   4.930000    	  0.8776658    	  0.9445702    	  0.9519075    
   4.950000    	  0.8309866    	  0.8832287    	  0.8890815    
   4.970000    	  0.8705648    	  0.9474011    	  0.9556022    
   4.990000    	  0.8906271    	  0.9421276    	  0.9480524    
   5.010000    	  0.8511074    	  0.8920398    	  0.8970954    
   5.030000    	  0.8647655    	  0.9100594    	  0.9155712    
   5.050000    	  0.9008873    	  0.9590765    	  0.9655389    
   5.070000    	  0.8840521    	  0.9544792    	  0.9622328    
   5.090000    	  0.8940325    	  0.9386095    	  0.9440928    
   5.110000    	  0.8900446    	  0.9329496    	  0.9380694    
   5.130000    	  0.8706296    	  0.9119338    	  0.9168339    
   5.150000    	  0.8969252    	  0.9533441    	  0.9597872    
   5.170000    	  0.8946834    	  0.9386746    	  0.9440401    
