   3.550000    	  0.8466164    	  0.7941142    	  0.7889725    
   3.570000    	  0.9254600    	  0.8791628    	  0.8746430    
   3.590000    	  0.9185793    	  0.8611431    	  0.8555834    
   3.610000    	  0.9566546    	  0.8838235    	  0.8768426    
   3.630000    	  0.8973375    	  0.8260907    	  0.8192876    
   3.650000    	  0.9138603    	  0.8580624    	  0.8523221    
   3.670000    	  0.8887351    	  0.8300047    	  0.8241923    
   3.690000    	  0.8823474    	  0.8205996    	  0.8141716    
   3.710000    	  0.9461291    	  0.8886480    	  0.8829293    
   3.730000    	  0.8855854    	  0.8310030    	  0.8252029    
   3.750000    	  0.9156592    	  0.8510574    	  0.8442396    
   3.770000    	  0.9419618    	  0.8858727    	  0.8799307    
   3.790000    	  0.9381517    	  0.8838326    	  0.8780364    
   3.810000    	  0.9625615    	  0.8948635    	  0.8877945    
   3.830000    	  0.9624987    	  0.9050786    	  0.8985856    
   3.850000    	  0.9732317    	  0.9179204    	  0.9116420    
   3.870000    	  0.9017177    	  0.8415094    	  0.8349934    
   3.890000    	  0.9349679    	  0.8757065    	  0.8693081    
   3.910000    	  0.9598442    	  0.8862883    	  0.8783208    
   3.930000    	  0.9529386    	  0.9082993    	  0.9028493    
   3.950000    	   1.024811    	  0.9641681    	  0.9571013    
   3.970000    	  0.9607254    	  0.9216599    	  0.9167325    
   3.990000    	   1.006202    	  0.9524294    	  0.9460397    
   4.010000    	  0.9652868    	  0.9082893    	  0.9017898    
   4.030000    	  0.9269317    	  0.8785619    	  0.8725000    
   4.050000    	  0.9837384    	  0.9375279    	  0.9316995    
   4.070000    	  0.9970345    	  0.9562904    	  0.9512706    
   4.090000    	   1.000413    	  0.9558166    	  0.9502781    
   4.110000    	   1.025310    	  0.9852282    	  0.9799284    
   4.130000    	   1.022259    	  0.9696329    	  0.9631284    
   4.150000    	   1.032797    	  0.9936908    	  0.9887000    
   4.170000    	   1.058215    	   1.008346    	   1.002212    
   4.190000    	   1.011507    	  0.9737474    	  0.9687179    
   4.210000    	   1.044799    	   1.017086    	   1.013191    
   4.230000    	   1.007987    	  0.9629182    	  0.9572727    
   4.250000    	  0.9839573    	  0.9565954    	  0.9526988    
   4.270000    	   1.050113    	   1.020163    	   1.016220    
   4.290000    	  0.9656940    	  0.9334142    	  0.9290090    
   4.310000    	  0.9968794    	  0.9704504    	  0.9668081    
   4.330000    	  0.9783370    	  0.9523305    	  0.9488108    
   4.350000    	   1.030381    	   1.018857    	   1.016666    
   4.370000    	   1.044697    	   1.051199    	   1.050526    
   4.390000    	   1.054918    	   1.051276    	   1.049764    
   4.410000    	  0.9649580    	  0.9670444    	  0.9662511    
   4.430000    	   1.031485    	   1.039401    	   1.039303    
   4.450000    	   1.019282    	   1.024658    	   1.024224    
   4.470000    	  0.9940884    	  0.9927467    	  0.9916993    
   4.490000    	   1.014976    	   1.017108    	   1.016602    
   4.510000    	   1.026114    	   1.049045    	   1.050389    
   4.530000    	   1.064793    	   1.089680    	   1.091511    
   4.550000    	   1.087223    	   1.116835    	   1.119123    
   4.570000    	  0.9755532    	   1.001680    	   1.003806    
   4.590000    	  0.9913508    	   1.016728    	   1.018646    
   4.610000    	   1.041913    	   1.074114    	   1.076761    
   4.630000    	   1.007704    	   1.042288    	   1.045131    
   4.650000    	   1.021361    	   1.074577    	   1.079168    
   4.670000    	   1.069596    	   1.109505    	   1.112928    
   4.690000    	   1.073782    	   1.116730    	   1.120612    
   4.710000    	   1.019881    	   1.070358    	   1.074922    
   4.730000    	   1.026300    	   1.087673    	   1.093427    
   4.750000    	   1.029984    	   1.074516    	   1.078657    
   4.770000    	   1.038709    	   1.099903    	   1.105690    
   4.790000    	  0.9905580    	   1.039502    	   1.044387    
   4.810000    	   1.011397    	   1.077135    	   1.083363    
   4.830000    	   1.036243    	   1.101602    	   1.107882    
   4.850000    	   1.033928    	   1.087000    	   1.092325    
   4.870000    	   1.016826    	   1.083074    	   1.089526    
   4.890000    	   1.057423    	   1.116627    	   1.122604    
   4.910000    	   1.028820    	   1.092574    	   1.098704    
   4.930000    	   1.062584    	   1.127715    	   1.134219    
   4.950000    	   1.028365    	   1.099201    	   1.106109    
   4.970000    	   1.055608    	   1.113605    	   1.119563    
   4.990000    	   1.026619    	   1.090931    	   1.097397    
   5.010000    	   1.038237    	   1.103465    	   1.110051    
   5.030000    	   1.002846    	   1.051417    	   1.056476    
   5.050000    	   1.012112    	   1.057371    	   1.062253    
   5.070000    	   1.038827    	   1.077753    	   1.082222    
   5.090000    	   1.001908    	   1.047624    	   1.052562    
   5.110000    	   1.026545    	   1.078513    	   1.083958    
   5.130000    	   1.013558    	   1.063788    	   1.069183    
   5.150000    	   1.020029    	   1.064394    	   1.069342    
   5.170000    	   1.023089    	   1.059651    	   1.063961    
   5.190000    	  0.9902587    	   1.038442    	   1.043552    
   5.210000    	   1.053746    	   1.095644    	   1.100539    
   5.230000    	   1.013642    	   1.041002    	   1.044341    
   5.250000    	  0.9619206    	  0.9806452    	  0.9831246    
   5.270000    	  0.9814725    	   1.002970    	   1.005794    
   5.290000    	  0.9986127    	   1.039054    	   1.043552    
   5.310000    	  0.9781454    	  0.9961867    	  0.9985771    
   5.330000    	   1.031527    	   1.050002    	   1.052538    
   5.350000    	   1.018212    	   1.032518    	   1.034698    
   5.370000    	  0.9690805    	   1.003533    	   1.007496    
   5.390000    	   1.014223    	   1.028131    	   1.030209    
   5.410000    	  0.9682864    	  0.9810724    	  0.9829420    
   5.430000    	  0.9557139    	  0.9472851    	  0.9473572    
   5.450000    	  0.9442838    	  0.9328452    	  0.9323450    
   5.470000    	  0.9681654    	  0.9776747    	  0.9791095    
   5.490000    	   1.023195    	   1.020303    	   1.020818    
   5.510000    	  0.9791930    	  0.9756164    	  0.9757555    
   5.530000    	  0.9797701    	  0.9867379    	  0.9877554    
   5.550000    	  0.9879053    	  0.9939523    	  0.9949867    
   5.570000    	  0.9666907    	  0.9586885    	  0.9584114    
   5.590000    	  0.9611890    	  0.9653325    	  0.9661010    
   5.610000    	  0.9645645    	  0.9515454    	  0.9508962    
   5.630000    	  0.9692514    	  0.9526330    	  0.9515535    
   5.650000    	  0.9857519    	  0.9650744    	  0.9637116    
   5.670000    	  0.9797193    	  0.9627900    	  0.9615571    
   5.690000    	  0.9899987    	  0.9666808    	  0.9649526    
   5.710000    	  0.9521444    	  0.9274838    	  0.9255818    
   5.730000    	  0.9553027    	  0.9442505    	  0.9434361    
   5.750000    	  0.9539734    	  0.9214897    	  0.9191231    
   5.770000    	  0.9552736    	  0.9170121    	  0.9139308    
   5.790000    	  0.9857436    	  0.9642543    	  0.9624655    
   5.810000    	  0.9547219    	  0.9230240    	  0.9202821    
