   13.90000    	  0.9913120    	  0.9929172    	  0.9930972    
   14.00000    	  0.9927919    	  0.9938940    	  0.9940149    
   14.10000    	  0.9939249    	  0.9943691    	  0.9944208    
   14.20000    	  0.9949858    	  0.9947754    	  0.9947619    
   14.30000    	  0.9963140    	  0.9956126    	  0.9955514    
   14.40000    	  0.9981642    	  0.9972237    	  0.9971375    
   14.50000    	   1.000595    	  0.9996428    	  0.9995504    
   14.60000    	   1.003439    	   1.002579    	   1.002487    
   14.70000    	   1.006365    	   1.005537    	   1.005437    
   14.80000    	   1.009002    	   1.008018    	   1.007894    
   14.90000    	   1.011065    	   1.009711    	   1.009545    
   15.00000    	   1.012441    	   1.010598    	   1.010384    
   15.10000    	   1.013199    	   1.010924    	   1.010671    
   15.20000    	   1.013528    	   1.011060    	   1.010793    
   15.30000    	   1.013630    	   1.011321    	   1.011074    
   15.40000    	   1.013625    	   1.011821    	   1.011625    
   15.50000    	   1.013507    	   1.012428    	   1.012300    
   15.60000    	   1.013162    	   1.012828    	   1.012768    
   15.70000    	   1.012432    	   1.012678    	   1.012668    
   15.80000    	   1.011213    	   1.011755    	   1.011771    
   15.90000    	   1.009512    	   1.010064    	   1.010083    
   16.00000    	   1.007468    	   1.007837    	   1.007844    
   16.10000    	   1.005307    	   1.005443    	   1.005437    
   16.20000    	   1.003272    	   1.003246    	   1.003235    
   16.30000    	   1.001541    	   1.001485    	   1.001482    
   16.40000    	   1.000181    	   1.000207    	   1.000220    
   16.50000    	  0.9991393    	  0.9992906    	  0.9993208    
   16.60000    	  0.9982862    	  0.9985294    	  0.9985710    
   16.70000    	  0.9974723    	  0.9977366    	  0.9977816    
   16.80000    	  0.9965860    	  0.9968210    	  0.9968643    
   16.90000    	  0.9955871    	  0.9958059    	  0.9958491    
   17.00000    	  0.9945087    	  0.9947921    	  0.9948433    
   17.10000    	  0.9934364    	  0.9938943    	  0.9939638    
   17.20000    	  0.9924771    	  0.9931862    	  0.9932804    
   17.30000    	  0.9917343    	  0.9926833    	  0.9927996    
   17.40000    	  0.9912942    	  0.9923673    	  0.9924932    
   17.50000    	  0.9912218    	  0.9922320    	  0.9923486    
   17.60000    	  0.9915584    	  0.9923193    	  0.9924087    
   17.70000    	  0.9923139    	  0.9927189    	  0.9927711    
   17.80000    	  0.9934531    	  0.9935250    	  0.9935430    
   17.90000    	  0.9948843    	  0.9947714    	  0.9947696    
